User_ID,Device_Type,Device_ID
USER_7607,Laptop,20051
USER_9800,Tablet,20052
USER_4804,Laptop,20053
USER_3161,Laptop,20054
USER_1726,Mobile,20055
USER_5830,Tablet,20056
USER_2124,Mobile,20057
USER_1424,Tablet,20058
USER_3393,Laptop,20059
USER_9773,Mobile,20060
USER_2110,Mobile,20061
USER_4527,Mobile,20062
USER_4791,Laptop,20063
USER_1711,Laptop,20064
USER_9698,Laptop,20065
USER_9085,Laptop,20066
USER_8464,Mobile,20067
USER_3008,Laptop,20068
USER_8907,Laptop,20069
USER_7118,Laptop,20070
USER_3195,Tablet,20071
USER_4833,Tablet,20072
USER_8321,Mobile,20073
USER_1439,Laptop,20074
USER_3954,Mobile,20075
USER_3734,Mobile,20076
USER_6381,Tablet,20077
USER_9723,Mobile,20078
USER_8023,Laptop,20079
USER_3545,Tablet,20080
USER_1600,Laptop,20081
USER_1222,Mobile,20082
USER_3603,Tablet,20083
USER_9932,Tablet,20084
USER_7715,Tablet,20085
USER_6595,Tablet,20086
USER_5246,Laptop,20087
USER_9861,Tablet,20088
USER_3120,Tablet,20089
USER_9184,Laptop,20090
USER_7512,Mobile,20091
USER_9353,Tablet,20092
USER_1377,Laptop,20093
USER_4412,Tablet,20094
USER_8469,Laptop,20095
USER_1042,Laptop,20096
USER_6063,Mobile,20097
USER_9274,Tablet,20098
USER_4831,Mobile,20099
USER_7557,Tablet,20100
USER_5011,Tablet,20101
USER_8721,Mobile,20102
USER_5731,Mobile,20103
USER_7188,Mobile,20104
USER_8700,Tablet,20105
USER_6454,Laptop,20106
USER_5707,Mobile,20107
USER_4499,Laptop,20108
USER_8520,Tablet,20109
USER_4208,Laptop,20110
USER_7968,Laptop,20111
USER_8795,Mobile,20112
USER_7802,Laptop,20113
USER_7502,Tablet,20114
USER_5577,Laptop,20115
USER_9920,Tablet,20116
USER_4822,Tablet,20117
USER_6780,Laptop,20118
USER_4474,Laptop,20119
USER_2741,Tablet,20120
USER_1373,Mobile,20121
USER_5527,Laptop,20122
USER_1425,Tablet,20123
USER_9126,Laptop,20124
USER_8529,Tablet,20125
USER_2002,Tablet,20126
USER_4999,Tablet,20127
USER_6604,Tablet,20128
USER_7962,Mobile,20129
USER_3685,Tablet,20130
USER_3129,Laptop,20131
USER_8162,Tablet,20132
USER_9475,Tablet,20133
USER_3622,Tablet,20134
USER_7074,Mobile,20135
USER_6222,Laptop,20136
USER_5345,Tablet,20137
USER_8675,Tablet,20138
USER_2644,Mobile,20139
USER_5459,Laptop,20140
USER_3238,Tablet,20141
USER_9313,Tablet,20142
USER_9832,Tablet,20143
USER_9877,Mobile,20144
USER_9371,Mobile,20145
USER_5966,Tablet,20146
USER_6081,Laptop,20147
USER_2751,Tablet,20148
USER_6523,Laptop,20149
USER_7440,Mobile,20150
USER_7737,Mobile,20151
USER_6353,Laptop,20152
USER_5625,Laptop,20153
USER_2803,Mobile,20154
USER_4793,Laptop,20155
USER_7396,Tablet,20156
USER_7488,Laptop,20157
USER_1744,Laptop,20158
USER_7344,Tablet,20159
USER_1299,Tablet,20160
USER_9446,Laptop,20161
USER_3844,Tablet,20162
USER_6594,Mobile,20163
USER_6792,Tablet,20164
USER_9512,Laptop,20165
USER_7046,Laptop,20166
USER_7124,Tablet,20167
USER_8339,Laptop,20168
USER_6864,Laptop,20169
USER_3979,Laptop,20170
USER_7707,Tablet,20171
USER_8634,Mobile,20172
USER_8141,Mobile,20173
USER_7367,Tablet,20174
USER_1152,Tablet,20175
USER_7265,Tablet,20176
USER_3351,Mobile,20177
USER_5684,Mobile,20178
USER_6618,Laptop,20179
USER_6799,Tablet,20180
USER_7169,Tablet,20181
USER_3057,Laptop,20182
USER_2503,Mobile,20183
USER_7325,Mobile,20184
USER_6433,Tablet,20185
USER_3686,Tablet,20186
USER_5434,Tablet,20187
USER_7177,Tablet,20188
USER_2865,Mobile,20189
USER_7637,Laptop,20190
USER_8950,Mobile,20191
USER_2102,Mobile,20192
USER_7576,Laptop,20193
USER_8401,Tablet,20194
USER_8846,Mobile,20195
USER_9416,Mobile,20196
USER_2592,Mobile,20197
USER_1952,Tablet,20198
USER_7397,Tablet,20199
USER_6166,Laptop,20200
USER_9454,Tablet,20201
USER_3997,Laptop,20202
USER_3477,Laptop,20203
USER_3332,Mobile,20204
USER_3284,Laptop,20205
USER_5452,Laptop,20206
USER_4415,Tablet,20207
USER_9528,Tablet,20208
USER_4643,Mobile,20209
USER_9452,Tablet,20210
USER_7033,Tablet,20211
USER_9364,Tablet,20212
USER_5738,Tablet,20213
USER_5812,Mobile,20214
USER_5473,Mobile,20215
USER_8248,Mobile,20216
USER_9842,Laptop,20217
USER_6904,Mobile,20218
USER_1503,Mobile,20219
USER_4583,Mobile,20220
USER_9947,Tablet,20221
USER_7279,Laptop,20222
USER_8797,Mobile,20223
USER_9240,Laptop,20224
USER_8796,Tablet,20225
USER_4945,Tablet,20226
USER_5868,Laptop,20227
USER_2910,Tablet,20228
USER_9674,Mobile,20229
USER_4884,Tablet,20230
USER_3998,Tablet,20231
USER_3308,Laptop,20232
USER_9195,Laptop,20233
USER_1188,Mobile,20234
USER_1447,Laptop,20235
USER_5711,Laptop,20236
USER_2765,Laptop,20237
USER_2851,Tablet,20238
USER_3960,Mobile,20239
USER_5397,Tablet,20240
USER_4424,Mobile,20241
USER_3928,Mobile,20242
USER_1625,Tablet,20243
USER_4522,Laptop,20244
USER_3654,Mobile,20245
USER_4378,Laptop,20246
USER_3476,Tablet,20247
USER_7212,Tablet,20248
USER_4388,Tablet,20249
USER_5116,Laptop,20250
USER_6332,Mobile,20251
USER_1069,Laptop,20252
USER_5871,Mobile,20253
USER_2260,Laptop,20254
USER_4919,Tablet,20255
USER_8026,Tablet,20256
USER_4224,Mobile,20257
USER_5851,Mobile,20258
USER_3963,Mobile,20259
USER_7960,Mobile,20260
USER_2019,Laptop,20261
USER_2239,Mobile,20262
USER_2161,Mobile,20263
USER_6396,Mobile,20264
USER_4608,Tablet,20265
USER_5424,Tablet,20266
USER_1207,Mobile,20267
USER_9778,Laptop,20268
USER_7995,Tablet,20269
USER_8423,Laptop,20270
USER_4143,Laptop,20271
USER_8404,Mobile,20272
USER_2202,Laptop,20273
USER_3531,Tablet,20274
USER_9523,Laptop,20275
USER_4968,Tablet,20276
USER_4233,Tablet,20277
USER_6137,Laptop,20278
USER_3350,Laptop,20279
USER_4029,Laptop,20280
USER_9334,Laptop,20281
USER_8182,Laptop,20282
USER_6313,Mobile,20283
USER_6608,Laptop,20284
USER_1180,Laptop,20285
USER_1358,Laptop,20286
USER_1030,Laptop,20287
USER_6227,Laptop,20288
USER_1579,Tablet,20289
USER_5264,Mobile,20290
USER_6035,Mobile,20291
USER_8358,Laptop,20292
USER_4758,Laptop,20293
USER_7269,Mobile,20294
USER_9798,Laptop,20295
USER_4653,Tablet,20296
USER_2599,Laptop,20297
USER_9850,Tablet,20298
USER_5414,Mobile,20299
USER_2915,Laptop,20300
USER_9416,Tablet,20301
USER_5260,Tablet,20302
USER_8621,Mobile,20303
USER_1873,Mobile,20304
USER_3570,Laptop,20305
USER_3865,Tablet,20306
USER_6448,Tablet,20307
USER_9506,Laptop,20308
USER_7284,Tablet,20309
USER_7944,Tablet,20310
USER_3063,Laptop,20311
USER_2457,Laptop,20312
USER_9581,Tablet,20313
USER_3257,Laptop,20314
USER_1245,Mobile,20315
USER_3994,Laptop,20316
USER_9049,Mobile,20317
USER_5431,Laptop,20318
USER_6714,Mobile,20319
USER_8212,Laptop,20320
USER_8488,Laptop,20321
USER_6364,Mobile,20322
USER_1313,Tablet,20323
USER_7695,Laptop,20324
USER_7622,Laptop,20325
USER_4590,Laptop,20326
USER_9352,Tablet,20327
USER_7754,Tablet,20328
USER_2807,Tablet,20329
USER_2640,Laptop,20330
USER_4146,Tablet,20331
USER_1681,Mobile,20332
USER_2916,Tablet,20333
USER_6867,Laptop,20334
USER_6734,Tablet,20335
USER_6938,Laptop,20336
USER_5512,Tablet,20337
USER_6516,Laptop,20338
USER_1295,Laptop,20339
USER_3152,Tablet,20340
USER_6765,Mobile,20341
USER_7012,Laptop,20342
USER_2881,Laptop,20343
USER_3514,Tablet,20344
USER_6087,Laptop,20345
USER_4500,Laptop,20346
USER_4515,Tablet,20347
USER_1104,Mobile,20348
USER_3938,Mobile,20349
USER_4750,Tablet,20350
USER_1008,Laptop,20351
USER_3434,Laptop,20352
USER_8633,Tablet,20353
USER_3028,Laptop,20354
USER_9545,Mobile,20355
USER_8568,Mobile,20356
USER_9255,Mobile,20357
USER_9125,Tablet,20358
USER_6248,Tablet,20359
USER_8558,Mobile,20360
USER_1326,Mobile,20361
USER_8015,Tablet,20362
USER_1979,Mobile,20363
USER_7848,Mobile,20364
USER_6244,Tablet,20365
USER_9080,Mobile,20366
USER_5694,Mobile,20367
USER_3906,Mobile,20368
USER_4716,Mobile,20369
USER_5499,Laptop,20370
USER_6331,Tablet,20371
USER_1124,Tablet,20372
USER_6895,Tablet,20373
USER_3969,Tablet,20374
USER_5689,Laptop,20375
USER_4171,Laptop,20376
USER_9899,Tablet,20377
USER_9140,Mobile,20378
USER_8182,Mobile,20379
USER_6245,Mobile,20380
USER_8964,Tablet,20381
USER_3554,Laptop,20382
USER_8431,Tablet,20383
USER_5509,Tablet,20384
USER_9668,Mobile,20385
USER_5531,Tablet,20386
USER_4027,Tablet,20387
USER_4689,Laptop,20388
USER_6254,Laptop,20389
USER_1337,Laptop,20390
USER_5326,Tablet,20391
USER_3504,Tablet,20392
USER_9845,Laptop,20393
USER_3400,Laptop,20394
USER_5607,Laptop,20395
USER_2209,Tablet,20396
USER_1188,Tablet,20397
USER_2296,Laptop,20398
USER_7902,Tablet,20399
USER_8019,Laptop,20400
USER_4710,Mobile,20401
USER_5634,Mobile,20402
USER_9479,Tablet,20403
USER_7599,Tablet,20404
USER_2728,Mobile,20405
USER_7591,Laptop,20406
USER_6464,Tablet,20407
USER_3599,Mobile,20408
USER_8821,Laptop,20409
USER_4346,Mobile,20410
USER_3981,Tablet,20411
USER_8117,Tablet,20412
USER_4411,Tablet,20413
USER_9337,Tablet,20414
USER_4248,Laptop,20415
USER_1766,Tablet,20416
USER_2087,Tablet,20417
USER_3912,Laptop,20418
USER_6512,Laptop,20419
USER_4990,Mobile,20420
USER_6299,Laptop,20421
USER_8647,Laptop,20422
USER_2650,Tablet,20423
USER_8567,Mobile,20424
USER_9437,Tablet,20425
USER_2273,Tablet,20426
USER_2349,Tablet,20427
USER_7578,Laptop,20428
USER_8791,Tablet,20429
USER_5280,Tablet,20430
USER_7784,Mobile,20431
USER_6703,Laptop,20432
USER_3171,Laptop,20433
USER_8273,Tablet,20434
USER_6770,Tablet,20435
USER_8643,Laptop,20436
USER_7750,Tablet,20437
USER_3483,Mobile,20438
USER_4395,Tablet,20439
USER_6187,Mobile,20440
USER_9927,Mobile,20441
USER_4520,Laptop,20442
USER_5620,Laptop,20443
USER_7463,Tablet,20444
USER_9890,Laptop,20445
USER_3309,Laptop,20446
USER_8562,Laptop,20447
USER_1115,Mobile,20448
USER_7507,Mobile,20449
USER_5234,Tablet,20450
USER_8649,Laptop,20451
USER_4392,Laptop,20452
USER_7532,Tablet,20453
USER_5990,Mobile,20454
USER_9873,Mobile,20455
USER_9618,Laptop,20456
USER_3657,Tablet,20457
USER_9807,Tablet,20458
USER_3897,Laptop,20459
USER_8972,Tablet,20460
USER_2629,Mobile,20461
USER_3626,Laptop,20462
USER_7320,Laptop,20463
USER_1557,Laptop,20464
USER_6683,Mobile,20465
USER_6887,Laptop,20466
USER_9527,Laptop,20467
USER_3172,Mobile,20468
USER_1155,Mobile,20469
USER_5916,Laptop,20470
USER_6088,Tablet,20471
USER_4592,Tablet,20472
USER_8148,Mobile,20473
USER_3473,Mobile,20474
USER_1147,Tablet,20475
USER_4548,Tablet,20476
USER_6197,Mobile,20477
USER_4497,Tablet,20478
USER_3662,Laptop,20479
USER_9880,Laptop,20480
USER_1474,Laptop,20481
USER_4458,Mobile,20482
USER_2826,Laptop,20483
USER_9863,Tablet,20484
USER_2450,Mobile,20485
USER_9975,Laptop,20486
USER_3136,Laptop,20487
USER_1829,Tablet,20488
USER_8947,Tablet,20489
USER_9742,Tablet,20490
USER_4896,Laptop,20491
USER_5880,Mobile,20492
USER_6235,Tablet,20493
USER_5365,Laptop,20494
USER_3395,Mobile,20495
USER_4836,Laptop,20496
USER_8305,Mobile,20497
USER_3422,Tablet,20498
USER_5173,Mobile,20499
USER_2745,Mobile,20500
USER_9577,Mobile,20501
USER_3016,Mobile,20502
USER_6551,Tablet,20503
USER_7434,Tablet,20504
USER_2102,Tablet,20505
USER_8705,Tablet,20506
USER_1722,Tablet,20507
USER_5389,Tablet,20508
USER_7898,Tablet,20509
USER_1134,Mobile,20510
USER_5729,Tablet,20511
USER_4054,Mobile,20512
USER_7448,Laptop,20513
USER_7721,Laptop,20514
USER_1548,Mobile,20515
USER_5497,Mobile,20516
USER_1507,Mobile,20517
USER_3293,Laptop,20518
USER_5980,Tablet,20519
USER_8873,Tablet,20520
USER_5347,Laptop,20521
USER_6884,Mobile,20522
USER_6886,Tablet,20523
USER_5982,Mobile,20524
USER_6557,Mobile,20525
USER_3501,Tablet,20526
USER_5867,Mobile,20527
USER_2333,Tablet,20528
USER_4797,Tablet,20529
USER_6003,Tablet,20530
USER_9761,Mobile,20531
USER_3060,Mobile,20532
USER_4753,Tablet,20533
USER_6328,Tablet,20534
USER_9868,Laptop,20535
USER_4776,Laptop,20536
USER_3106,Mobile,20537
USER_4486,Laptop,20538
USER_1981,Laptop,20539
USER_9210,Laptop,20540
USER_5886,Tablet,20541
USER_7047,Laptop,20542
USER_3741,Mobile,20543
USER_8495,Mobile,20544
USER_6668,Tablet,20545
USER_6697,Laptop,20546
USER_3908,Mobile,20547
USER_8746,Laptop,20548
USER_1719,Tablet,20549
USER_8396,Tablet,20550
USER_5351,Laptop,20551
USER_8572,Laptop,20552
USER_1818,Tablet,20553
USER_4986,Mobile,20554
USER_7475,Tablet,20555
USER_8908,Mobile,20556
USER_4524,Laptop,20557
USER_8072,Mobile,20558
USER_4862,Tablet,20559
USER_7511,Laptop,20560
USER_1188,Laptop,20561
USER_1448,Tablet,20562
USER_8795,Laptop,20563
USER_5637,Tablet,20564
USER_9242,Mobile,20565
USER_8532,Tablet,20566
USER_6462,Mobile,20567
USER_2102,Laptop,20568
USER_2974,Laptop,20569
USER_3105,Mobile,20570
USER_9403,Tablet,20571
USER_6878,Mobile,20572
USER_9234,Mobile,20573
USER_2270,Mobile,20574
USER_6032,Laptop,20575
USER_4043,Tablet,20576
USER_8128,Tablet,20577
USER_1538,Mobile,20578
USER_9430,Mobile,20579
USER_5152,Tablet,20580
USER_1513,Mobile,20581
USER_6440,Mobile,20582
USER_4064,Laptop,20583
USER_6728,Mobile,20584
USER_2609,Tablet,20585
USER_6522,Laptop,20586
USER_7050,Mobile,20587
USER_8514,Mobile,20588
USER_5031,Tablet,20589
USER_3189,Laptop,20590
USER_1754,Tablet,20591
USER_4587,Tablet,20592
USER_2730,Tablet,20593
USER_6639,Laptop,20594
USER_2579,Mobile,20595
USER_4693,Laptop,20596
USER_2494,Laptop,20597
USER_7494,Tablet,20598
USER_7063,Laptop,20599
USER_4375,Mobile,20600
USER_9027,Tablet,20601
USER_4087,Laptop,20602
USER_7755,Tablet,20603
USER_8726,Tablet,20604
USER_3555,Mobile,20605
USER_4137,Tablet,20606
USER_6732,Mobile,20607
USER_4736,Laptop,20608
USER_5869,Tablet,20609
USER_9680,Tablet,20610
USER_4238,Mobile,20611
USER_9866,Laptop,20612
USER_3684,Tablet,20613
USER_4181,Mobile,20614
USER_3147,Tablet,20615
USER_1820,Mobile,20616
USER_2864,Tablet,20617
USER_8969,Laptop,20618
USER_7590,Mobile,20619
USER_7180,Laptop,20620
USER_8729,Laptop,20621
USER_8939,Mobile,20622
USER_3605,Tablet,20623
USER_6123,Tablet,20624
USER_2389,Tablet,20625
USER_7221,Laptop,20626
USER_8714,Laptop,20627
USER_3942,Laptop,20628
USER_5543,Laptop,20629
USER_3158,Laptop,20630
USER_4886,Laptop,20631
USER_3791,Mobile,20632
USER_4241,Laptop,20633
USER_1908,Tablet,20634
USER_3352,Mobile,20635
USER_3105,Tablet,20636
USER_4170,Laptop,20637
USER_8721,Laptop,20638
USER_1626,Mobile,20639
USER_1583,Tablet,20640
USER_7728,Laptop,20641
USER_1805,Mobile,20642
USER_3029,Tablet,20643
USER_5622,Tablet,20644
USER_3318,Tablet,20645
USER_3406,Tablet,20646
USER_2658,Laptop,20647
USER_4777,Laptop,20648
USER_5777,Tablet,20649
USER_1037,Mobile,20650
USER_4689,Mobile,20651
USER_5091,Mobile,20652
USER_3865,Laptop,20653
USER_4220,Tablet,20654
USER_3128,Tablet,20655
USER_3111,Mobile,20656
USER_6073,Mobile,20657
USER_3483,Laptop,20658
USER_6838,Laptop,20659
USER_6910,Tablet,20660
USER_7733,Mobile,20661
USER_4837,Laptop,20662
USER_2758,Laptop,20663
USER_9502,Laptop,20664
USER_9015,Tablet,20665
USER_5866,Mobile,20666
USER_5613,Laptop,20667
USER_3933,Mobile,20668
USER_7503,Mobile,20669
USER_5630,Laptop,20670
USER_6591,Mobile,20671
USER_9871,Laptop,20672
USER_7920,Laptop,20673
USER_4645,Tablet,20674
USER_9881,Tablet,20675
USER_1263,Laptop,20676
USER_5504,Laptop,20677
USER_7596,Tablet,20678
USER_7497,Tablet,20679
USER_2435,Laptop,20680
USER_2775,Tablet,20681
USER_2101,Laptop,20682
USER_9817,Tablet,20683
USER_9571,Tablet,20684
USER_4751,Tablet,20685
USER_6217,Tablet,20686
USER_6230,Tablet,20687
USER_6280,Mobile,20688
USER_4821,Mobile,20689
USER_9242,Laptop,20690
USER_3347,Mobile,20691
USER_3829,Tablet,20692
USER_7864,Tablet,20693
USER_9579,Laptop,20694
USER_5557,Laptop,20695
USER_3951,Mobile,20696
USER_4338,Tablet,20697
USER_2723,Laptop,20698
USER_1642,Laptop,20699
USER_8444,Mobile,20700
USER_8772,Tablet,20701
USER_1733,Laptop,20702
USER_3106,Laptop,20703
USER_4671,Laptop,20704
USER_8440,Tablet,20705
USER_5893,Tablet,20706
USER_2679,Mobile,20707
USER_4277,Laptop,20708
USER_6818,Tablet,20709
USER_4109,Laptop,20710
USER_4098,Tablet,20711
USER_4836,Mobile,20712
USER_5064,Mobile,20713
USER_6459,Mobile,20714
USER_9959,Laptop,20715
USER_4390,Tablet,20716
USER_2092,Tablet,20717
USER_3071,Mobile,20718
USER_7613,Mobile,20719
USER_3869,Laptop,20720
USER_6301,Tablet,20721
USER_6219,Tablet,20722
USER_2895,Laptop,20723
USER_3997,Tablet,20724
USER_8907,Tablet,20725
USER_9442,Tablet,20726
USER_7179,Mobile,20727
USER_5531,Mobile,20728
USER_7361,Tablet,20729
USER_7137,Mobile,20730
USER_3758,Tablet,20731
USER_4494,Tablet,20732
USER_6995,Mobile,20733
USER_5824,Laptop,20734
USER_7206,Laptop,20735
USER_6619,Mobile,20736
USER_5553,Mobile,20737
USER_9569,Tablet,20738
USER_2980,Mobile,20739
USER_2980,Tablet,20740
USER_2668,Tablet,20741
USER_8035,Mobile,20742
USER_7876,Mobile,20743
USER_3566,Tablet,20744
USER_6231,Laptop,20745
USER_1729,Mobile,20746
USER_4870,Mobile,20747
USER_6501,Mobile,20748
USER_8617,Mobile,20749
USER_4105,Tablet,20750
USER_4926,Mobile,20751
USER_2188,Laptop,20752
USER_9145,Tablet,20753
USER_5331,Laptop,20754
USER_8221,Tablet,20755
USER_4765,Laptop,20756
USER_8937,Mobile,20757
USER_7517,Mobile,20758
USER_7430,Laptop,20759
USER_5783,Laptop,20760
USER_4362,Laptop,20761
USER_7316,Mobile,20762
USER_6515,Mobile,20763
USER_8219,Tablet,20764
USER_4968,Laptop,20765
USER_6731,Tablet,20766
USER_1102,Laptop,20767
USER_7155,Tablet,20768
USER_5416,Tablet,20769
USER_9872,Tablet,20770
USER_6414,Laptop,20771
USER_2315,Mobile,20772
USER_1431,Tablet,20773
USER_5664,Tablet,20774
USER_9106,Mobile,20775
USER_9929,Laptop,20776
USER_7254,Tablet,20777
USER_9591,Mobile,20778
USER_2402,Laptop,20779
USER_3532,Laptop,20780
USER_9309,Mobile,20781
USER_3528,Tablet,20782
USER_4241,Mobile,20783
USER_6635,Mobile,20784
USER_6469,Laptop,20785
USER_2701,Tablet,20786
USER_3421,Mobile,20787
USER_6151,Laptop,20788
USER_6570,Mobile,20789
USER_3353,Tablet,20790
USER_1274,Laptop,20791
USER_1695,Mobile,20792
USER_6481,Mobile,20793
USER_4684,Mobile,20794
USER_4725,Laptop,20795
USER_4658,Mobile,20796
USER_7533,Tablet,20797
USER_3018,Mobile,20798
USER_9900,Mobile,20799
USER_4350,Mobile,20800
USER_6889,Mobile,20801
USER_6224,Laptop,20802
USER_7531,Tablet,20803
USER_9834,Tablet,20804
USER_4454,Tablet,20805
USER_8528,Tablet,20806
USER_6761,Mobile,20807
USER_3530,Laptop,20808
USER_6045,Mobile,20809
USER_4266,Mobile,20810
USER_8812,Mobile,20811
USER_7862,Tablet,20812
USER_3890,Mobile,20813
USER_9026,Mobile,20814
USER_3627,Mobile,20815
USER_7215,Tablet,20816
USER_3968,Mobile,20817
USER_3007,Laptop,20818
USER_7368,Mobile,20819
USER_1566,Laptop,20820
USER_7067,Laptop,20821
USER_1019,Laptop,20822
USER_3841,Tablet,20823
USER_5751,Mobile,20824
USER_6899,Laptop,20825
USER_2814,Tablet,20826
USER_5111,Tablet,20827
USER_4782,Laptop,20828
USER_2578,Mobile,20829
USER_6563,Mobile,20830
USER_6474,Laptop,20831
USER_1236,Tablet,20832
USER_8320,Mobile,20833
USER_3072,Mobile,20834
USER_7744,Laptop,20835
USER_6567,Laptop,20836
USER_7442,Mobile,20837
USER_8784,Mobile,20838
USER_6113,Mobile,20839
USER_2230,Tablet,20840
USER_4155,Tablet,20841
USER_1734,Mobile,20842
USER_6784,Mobile,20843
USER_8399,Mobile,20844
USER_3798,Tablet,20845
USER_1346,Mobile,20846
USER_4115,Laptop,20847
USER_1123,Tablet,20848
USER_7379,Laptop,20849
USER_3286,Laptop,20850
USER_7172,Laptop,20851
USER_1192,Mobile,20852
USER_1645,Tablet,20853
USER_9367,Laptop,20854
USER_8233,Laptop,20855
USER_2857,Tablet,20856
USER_8678,Tablet,20857
USER_4118,Tablet,20858
USER_3304,Laptop,20859
USER_2553,Mobile,20860
USER_1871,Tablet,20861
USER_6881,Laptop,20862
USER_7384,Laptop,20863
USER_4195,Mobile,20864
USER_7080,Laptop,20865
USER_2593,Mobile,20866
USER_6990,Mobile,20867
USER_3387,Laptop,20868
USER_7224,Tablet,20869
USER_8959,Mobile,20870
USER_4393,Tablet,20871
USER_5001,Tablet,20872
USER_9678,Tablet,20873
USER_1074,Laptop,20874
USER_5307,Tablet,20875
USER_5903,Mobile,20876
USER_7808,Mobile,20877
USER_3632,Tablet,20878
USER_7127,Tablet,20879
USER_4117,Mobile,20880
USER_6805,Mobile,20881
USER_1006,Tablet,20882
USER_7068,Laptop,20883
USER_4289,Mobile,20884
USER_6787,Tablet,20885
USER_2179,Tablet,20886
USER_9869,Tablet,20887
USER_1961,Mobile,20888
USER_3983,Laptop,20889
USER_1618,Mobile,20890
USER_9170,Laptop,20891
USER_1251,Tablet,20892
USER_6189,Tablet,20893
USER_6330,Mobile,20894
USER_9698,Mobile,20895
USER_1198,Laptop,20896
USER_2022,Tablet,20897
USER_7302,Tablet,20898
USER_5276,Tablet,20899
USER_6802,Tablet,20900
USER_1370,Laptop,20901
USER_9473,Tablet,20902
USER_1662,Tablet,20903
USER_1508,Tablet,20904
USER_4800,Laptop,20905
USER_2348,Laptop,20906
USER_9456,Tablet,20907
USER_3187,Tablet,20908
USER_4479,Laptop,20909
USER_7336,Laptop,20910
USER_9291,Mobile,20911
USER_1914,Tablet,20912
USER_4546,Mobile,20913
USER_9954,Mobile,20914
USER_9706,Laptop,20915
USER_5585,Mobile,20916
USER_4246,Tablet,20917
USER_3054,Mobile,20918
USER_7414,Laptop,20919
USER_1986,Tablet,20920
USER_1369,Mobile,20921
USER_7161,Mobile,20922
USER_1427,Mobile,20923
USER_3477,Mobile,20924
USER_7576,Tablet,20925
USER_6703,Mobile,20926
USER_4729,Mobile,20927
